date,year,open_price,close_price,today,direction,volume,open,lag1,lag2,lag3,lag4,lag5
2017-11-22,2017,2600.310059,2597.080078,-7.502610505620844e-4,down,2.76295,4.925029667672831e-4,0.0065411390164367145,0.001275682910981013,-0.0026259631197607103,0.00819605830144865,-0.005525675723668133
2017-11-24,2017,2600.419922,2602.419922,0.00205609524528505,up,1.34978,0.001285999622534506,-7.502610505620844e-4,0.0065411390164367145,0.001275682910981013,-0.0026259631197607103,0.00819605830144865
2017-11-27,2017,2602.659912,2601.419922,-3.842577408612602e-4,down,3.00686,9.221801522940609e-5,0.00205609524528505,-7.502610505620844e-4,0.0065411390164367145,0.001275682910981013,-0.0026259631197607103
2017-11-28,2017,2605.939941,2627.040039,0.00984851264624087,up,3.48842,0.0017375199450786472,-3.842577408612602e-4,0.00205609524528505,-7.502610505620844e-4,0.0065411390164367145,0.001275682910981013
2017-11-29,2017,2627.820068,2626.070068,-3.69225815214147e-4,down,4.07828,2.969231486464885e-4,0.00984851264624087,-3.842577408612602e-4,0.00205609524528505,-7.502610505620844e-4,0.0065411390164367145
2017-11-30,2017,2633.929932,2647.580078,0.008190950524173068,up,4.93849,0.002993013817786716,-3.69225815214147e-4,0.00984851264624087,-3.842577408612602e-4,0.00205609524528505,-7.502610505620844e-4
2017-12-01,2017,2645.100098,2642.219971,-0.002024530643865985,down,3.94232,-9.366968805240017e-4,0.008190950524173068,-3.69225815214147e-4,0.00984851264624087,-3.842577408612602e-4,0.00205609524528505
2017-12-04,2017,2657.189941,2639.439941,-0.0010521569099137817,down,4.02315,0.005665678923142181,-0.002024530643865985,0.008190950524173068,-3.69225815214147e-4,0.00984851264624087,-3.842577408612602e-4
2017-12-05,2017,2639.780029,2629.570068,-0.0037393815432908983,down,3.53904,1.2884854651051825e-4,-0.0010521569099137817,-0.002024530643865985,0.008190950524173068,-3.69225815214147e-4,0.00984851264624087
2017-12-06,2017,2626.23999,2629.27002,-1.1410534507194647e-4,down,3.229,-0.001266396374268397,-0.0037393815432908983,-0.0010521569099137817,-0.002024530643865985,0.008190950524173068,-3.69225815214147e-4
2017-12-07,2017,2628.379883,2636.97998,0.002932357628297133,up,3.2924,-3.3854910040764796e-4,-1.1410534507194647e-4,-0.0037393815432908983,-0.0010521569099137817,-0.002024530643865985,0.008190950524173068
2017-12-08,2017,2646.209961,2651.5,0.005506306498390678,up,3.10615,0.0035002089776956513,0.002932357628297133,-1.1410534507194647e-4,-0.0037393815432908983,-0.0010521569099137817,-0.002024530643865985
2017-12-11,2017,2652.189941,2659.98999,0.0032019573826136405,up,3.09195,2.602078069018354e-4,0.005506306498390678,0.002932357628297133,-1.1410534507194647e-4,-0.0037393815432908983,-0.0010521569099137817
2017-12-12,2017,2661.72998,2664.110107,0.0015489219942514953,up,3.55568,6.541340405570306e-4,0.0032019573826136405,0.005506306498390678,0.002932357628297133,-1.1410534507194647e-4,-0.0037393815432908983
2017-12-13,2017,2667.590088,2662.850098,-4.729568033579046e-4,down,3.54237,0.0013062451851582058,0.0015489219942514953,0.0032019573826136405,0.005506306498390678,0.002932357628297133,-1.1410534507194647e-4
2017-12-14,2017,2665.870117,2652.01001,-0.004070859267722771,down,3.43003,0.0011341303073231224,-4.729568033579046e-4,0.0015489219942514953,0.0032019573826136405,0.005506306498390678,0.002932357628297133
2017-12-15,2017,2660.629883,2675.810059,0.00897434357723248,up,5.72392,0.003250316917167373,-0.004070859267722771,-4.729568033579046e-4,0.0015489219942514953,0.0032019573826136405,0.005506306498390678
2017-12-18,2017,2685.919922,2690.159912,0.005362807031737971,up,3.72466,0.003778243887676558,0.00897434357723248,-0.004070859267722771,-4.729568033579046e-4,0.0015489219942514953,0.0032019573826136405
2017-12-19,2017,2692.709961,2681.469971,-0.003230269308986733,down,3.36859,9.479172552624426e-4,0.005362807031737971,0.00897434357723248,-0.004070859267722771,-4.729568033579046e-4,0.0015489219942514953
2017-12-20,2017,2688.179932,2679.25,-8.278932913695636e-4,down,3.24103,0.002502344263619616,-0.003230269308986733,0.005362807031737971,0.00897434357723248,-0.004070859267722771,-4.729568033579046e-4
2017-12-21,2017,2683.02002,2684.570068,0.0019856556872259734,up,3.27339,0.0014071176635253035,-8.278932913695636e-4,-0.003230269308986733,0.005362807031737971,0.00897434357723248,-0.004070859267722771
2017-12-22,2017,2684.219971,2683.340088,-4.581664731576618e-4,down,2.39983,-1.3041082599152265e-4,0.0019856556872259734,-8.278932913695636e-4,-0.003230269308986733,0.005362807031737971,0.00897434357723248
2017-12-26,2017,2679.090088,2680.5,-0.0010584152238849454,down,1.96878,-0.0015838469447112535,-4.581664731576618e-4,0.0019856556872259734,-8.278932913695636e-4,-0.003230269308986733,0.005362807031737971
2017-12-27,2017,2682.100098,2682.620117,7.909408692408082e-4,up,2.20208,5.969401231114002e-4,-0.0010584152238849454,-4.581664731576618e-4,0.0019856556872259734,-8.278932913695636e-4,-0.003230269308986733
2017-12-28,2017,2686.100098,2687.540039,0.0018339987718805073,up,2.15333,0.0012972321268849285,7.909408692408082e-4,-0.0010584152238849454,-4.581664731576618e-4,0.0019856556872259734,-8.278932913695636e-4
2017-12-29,2017,2689.149902,2673.610107,-0.005183153291804743,down,2.44349,5.990098665094035e-4,0.0018339987718805073,7.909408692408082e-4,-0.0010584152238849454,-4.581664731576618e-4,0.0019856556872259734
2018-01-02,2018,2683.72998,2695.810059,0.008303361788570607,up,3.36725,0.003785096777388919,-0.005183153291804743,0.0018339987718805073,7.909408692408082e-4,-0.0010584152238849454,-4.581664731576618e-4
2018-01-03,2018,2697.850098,2713.060059,0.006398818767817449,up,3.53866,7.567443385669836e-4,0.008303361788570607,-0.005183153291804743,0.0018339987718805073,7.909408692408082e-4,-0.0010584152238849454
2018-01-04,2018,2719.310059,2723.98999,0.004028635843774442,up,3.69526,0.0023036718185678318,0.006398818767817449,0.008303361788570607,-0.005183153291804743,0.0018339987718805073,7.909408692408082e-4
2018-01-05,2018,2731.330078,2743.149902,0.007033767403822333,up,3.23662,0.002694609020938321,0.004028635843774442,0.006398818767817449,0.008303361788570607,-0.005183153291804743,0.0018339987718805073
2018-01-08,2018,2742.669922,2747.709961,0.0016623440799481415,up,3.24265,-1.7497403246180543e-4,0.007033767403822333,0.004028635843774442,0.006398818767817449,0.008303361788570607,-0.005183153291804743
2018-01-09,2018,2751.149902,2751.290039,0.001302931550569042,up,3.45348,0.0012519301705149477,0.0016623440799481415,0.007033767403822333,0.004028635843774442,0.006398818767817449,0.008303361788570607
2018-01-10,2018,2745.550049,2748.22998,-0.0011122269759360481,down,3.57635,-0.0020862904014606887,0.001302931550569042,0.0016623440799481415,0.007033767403822333,0.004028635843774442,0.006398818767817449
2018-01-11,2018,2752.969971,2767.560059,0.007033646798365822,up,3.64132,0.001724743210901103,-0.0011122269759360481,0.001302931550569042,0.0016623440799481415,0.007033767403822333,0.004028635843774442
2018-01-12,2018,2770.179932,2786.23999,0.006749602755413919,up,3.57397,9.46636367106235e-4,0.007033646798365822,-0.0011122269759360481,0.001302931550569042,0.0016623440799481415,0.007033767403822333
2018-01-16,2018,2798.959961,2776.419922,-0.0035244874939864834,down,4.32597,0.0045652819016497315,0.006749602755413919,0.007033646798365822,-0.0011122269759360481,0.001302931550569042,0.0016623440799481415
2018-01-17,2018,2784.98999,2802.560059,0.009415051661626705,up,3.77805,0.0030867333619428727,-0.0035244874939864834,0.006749602755413919,0.007033646798365822,-0.0011122269759360481,0.001302931550569042
2018-01-18,2018,2802.399902,2798.030029,-0.0016163899808150362,down,3.68147,-5.7146678974939746e-5,0.009415051661626705,-0.0035244874939864834,0.006749602755413919,0.007033646798365822,-0.0011122269759360481
2018-01-19,2018,2802.600098,2810.300049,0.004385235280832678,up,3.63943,0.0016333166380038122,-0.0016163899808150362,0.009415051661626705,-0.0035244874939864834,0.006749602755413919,0.007033646798365822
2018-01-22,2018,2809.159912,2832.969971,0.008066726543333624,up,3.47178,-4.05699384450231e-4,0.004385235280832678,-0.0016163899808150362,0.009415051661626705,-0.0035244874939864834,0.006749602755413919
2018-01-23,2018,2835.050049,2839.129883,0.002174365440882342,up,3.51965,7.342393393834357e-4,0.008066726543333624,0.004385235280832678,-0.0016163899808150362,0.009415051661626705,-0.0035244874939864834
2018-01-24,2018,2845.419922,2837.540039,-5.599757903009817e-4,down,4.01407,0.002215481242215489,0.002174365440882342,0.008066726543333624,0.004385235280832678,-0.0016163899808150362,0.009415051661626705
2018-01-25,2018,2846.23999,2839.25,6.026209239333724e-4,up,3.83515,0.00306601876288104,-5.599757903009817e-4,0.002174365440882342,0.008066726543333624,0.004385235280832678,-0.0016163899808150362
2018-01-26,2018,2847.47998,2872.870117,0.011841196442722524,up,3.44323,0.0028986457691291267,6.026209239333724e-4,-5.599757903009817e-4,0.002174365440882342,0.008066726543333624,0.004385235280832678
2018-01-29,2018,2867.22998,2853.530029,-0.006731974371398275,down,3.57383,-0.001963241208373767,0.011841196442722524,6.026209239333724e-4,-5.599757903009817e-4,0.002174365440882342,0.008066726543333624
2018-01-30,2018,2832.73999,2822.429932,-0.010898815391439554,down,3.99065,-0.007285726377053603,-0.006731974371398275,0.011841196442722524,6.026209239333724e-4,-5.599757903009817e-4,0.002174365440882342
2018-01-31,2018,2832.409912,2823.810059,4.889853896290486e-4,up,4.26128,0.003535953146914128,-0.010898815391439554,-0.006731974371398275,0.011841196442722524,6.026209239333724e-4,-5.599757903009817e-4
2018-02-01,2018,2816.449951,2821.97998,-6.480885618234122e-4,down,3.93845,-0.00260644584664671,4.889853896290486e-4,-0.010898815391439554,-0.006731974371398275,0.011841196442722524,6.026209239333724e-4
2018-02-02,2018,2808.919922,2762.129883,-0.021208547694941515,down,4.30113,-0.004627976843407655,-6.480885618234122e-4,4.889853896290486e-4,-0.010898815391439554,-0.006731974371398275,0.011841196442722524
2018-02-05,2018,2741.060059,2648.939941,-0.040979225016407383,down,5.28346,-0.007628107617124735,-0.021208547694941515,-6.480885618234122e-4,4.889853896290486e-4,-0.010898815391439554,-0.006731974371398275
2018-02-06,2018,2614.780029,2695.139893,0.017440920907613622,up,5.89166,-0.012895691393857822,-0.040979225016407383,-0.021208547694941515,-6.480885618234122e-4,4.889853896290486e-4,-0.010898815391439554
2018-02-07,2018,2690.949951,2681.659912,-0.005001588613270491,down,4.62657,-0.001554628763754451,0.017440920907613622,-0.040979225016407383,-0.021208547694941515,-6.480885618234122e-4,4.889853896290486e-4
2018-02-08,2018,2685.01001,2581,-0.0375364197188327,down,5.30544,0.0012492628110702952,-0.005001588613270491,0.017440920907613622,-0.040979225016407383,-0.021208547694941515,-6.480885618234122e-4
2018-02-09,2018,2601.780029,2619.550049,0.014936090275087244,up,5.68007,0.008051154203796873,-0.0375364197188327,-0.005001588613270491,0.017440920907613622,-0.040979225016407383,-0.021208547694941515
2018-02-12,2018,2636.75,2656,0.013914584687517051,up,4.05579,0.006565994418227028,0.014936090275087244,-0.0375364197188327,-0.005001588613270491,0.017440920907613622,-0.040979225016407383
2018-02-13,2018,2646.27002,2662.939941,0.0026129295933734475,up,3.47287,-0.0036633960843374114,0.013914584687517051,0.014936090275087244,-0.0375364197188327,-0.005001588613270491,0.017440920907613622
2018-02-14,2018,2651.209961,2698.629883,0.013402458482258295,up,4.00374,-0.00440489844303249,0.0026129295933734475,0.013914584687517051,0.014936090275087244,-0.0375364197188327,-0.005001588613270491
2018-02-15,2018,2713.459961,2731.199951,0.012069112628291467,up,3.68491,0.005495410131423295,0.013402458482258295,0.0026129295933734475,0.013914584687517051,0.014936090275087244,-0.0375364197188327
2018-02-16,2018,2727.139893,2732.219971,3.734695439001623e-4,up,3.63746,-0.001486547331883692,0.012069112628291467,0.013402458482258295,0.0026129295933734475,0.013914584687517051,0.014936090275087244
2018-02-20,2018,2722.98999,2716.26001,-0.0058413894815938505,down,3.62761,-0.003378198350779793,3.734695439001623e-4,0.012069112628291467,0.013402458482258295,0.0026129295933734475,0.013914584687517051
2018-02-21,2018,2720.530029,2701.330078,-0.005496503260010055,down,3.7794,0.0015720214501850904,-0.0058413894815938505,3.734695439001623e-4,0.012069112628291467,0.013402458482258295,0.0026129295933734475
2018-02-22,2018,2710.419922,2703.959961,9.735511485315929e-4,up,3.70127,0.003364951241623171,-0.005496503260010055,-0.0058413894815938505,3.734695439001623e-4,0.012069112628291467,0.013402458482258295
2018-02-23,2018,2715.800049,2747.300049,0.016028376390592625,up,3.18919,0.0043787956074694545,9.735511485315929e-4,-0.005496503260010055,-0.0058413894815938505,3.734695439001623e-4,0.012069112628291467
2018-02-26,2018,2757.370117,2779.600098,0.011757015405636784,up,3.42465,0.0036654416410268897,0.016028376390592625,9.735511485315929e-4,-0.005496503260010055,-0.0058413894815938505,3.734695439001623e-4
2018-02-27,2018,2780.449951,2744.280029,-0.01270688867273162,down,3.74508,3.0574649950954047e-4,0.011757015405636784,0.016028376390592625,9.735511485315929e-4,-0.005496503260010055,-0.0058413894815938505
2018-02-28,2018,2753.780029,2713.830078,-0.011095788577777155,down,4.23066,0.0034617458494066167,-0.01270688867273162,0.011757015405636784,0.016028376390592625,9.735511485315929e-4,-0.005496503260010055
2018-03-01,2018,2715.219971,2677.669922,-0.013324399450480251,down,4.50397,5.12151814981765e-4,-0.011095788577777155,-0.01270688867273162,0.011757015405636784,0.016028376390592625,9.735511485315929e-4
2018-03-02,2018,2658.889893,2691.25,0.005071602697712896,up,3.88245,-0.007013571331440649,-0.013324399450480251,-0.011095788577777155,-0.01270688867273162,0.011757015405636784,0.016028376390592625
2018-03-05,2018,2681.060059,2720.939941,0.011032026381792903,up,3.71081,-0.003786322712494239,0.005071602697712896,-0.013324399450480251,-0.011095788577777155,-0.01270688867273162,0.011757015405636784
2018-03-06,2018,2730.179932,2728.120117,0.0026388586869583452,up,3.37069,0.0033958820114949884,0.011032026381792903,0.005071602697712896,-0.013324399450480251,-0.011095788577777155,-0.01270688867273162
2018-03-07,2018,2710.179932,2726.800049,-4.8387458886944845e-4,down,3.39327,-0.006576024599579622,0.0026388586869583452,0.011032026381792903,0.005071602697712896,-0.013324399450480251,-0.011095788577777155
2018-03-08,2018,2732.75,2738.969971,0.004463078253377217,up,3.21232,0.0021820268787886565,-4.8387458886944845e-4,0.0026388586869583452,0.011032026381792903,0.005071602697712896,-0.013324399450480251
2018-03-09,2018,2752.909912,2786.570068,0.017378831277445883,up,3.3641,0.005089482961695424,0.004463078253377217,-4.8387458886944845e-4,0.0026388586869583452,0.011032026381792903,0.005071602697712896
2018-03-12,2018,2790.540039,2783.02002,-0.0012739848320225677,down,3.18502,0.0014246801275838994,0.017378831277445883,0.004463078253377217,-4.8387458886944845e-4,0.0026388586869583452,0.011032026381792903
2018-03-13,2018,2792.310059,2765.310059,-0.006363576572474661,down,3.30165,0.0033381143266084656,-0.0012739848320225677,0.017378831277445883,0.004463078253377217,-4.8387458886944845e-4,0.0026388586869583452
2018-03-14,2018,2774.060059,2749.47998,-0.005724522264141441,down,3.39136,0.0031642021376669938,-0.006363576572474661,-0.0012739848320225677,0.017378831277445883,0.004463078253377217,-4.8387458886944845e-4
2018-03-15,2018,2754.27002,2747.330078,-7.819304070728617e-4,down,3.50033,0.0017421621669708731,-0.005724522264141441,-0.006363576572474661,-0.0012739848320225677,0.017378831277445883,0.004463078253377217
2018-03-16,2018,2750.570068,2752.01001,0.0017034472986976468,up,5.37234,0.0011793231639491975,-7.819304070728617e-4,-0.005724522264141441,-0.006363576572474661,-0.0012739848320225677,0.017378831277445883
2018-03-19,2018,2741.379883,2712.919922,-0.014204195427326871,down,3.30213,-0.003862677447165175,0.0017034472986976468,-7.819304070728617e-4,-0.005724522264141441,-0.006363576572474661,-0.0012739848320225677
2018-03-20,2018,2715.050049,2716.939941,0.0014818052561744732,up,3.26103,7.851787230157559e-4,-0.014204195427326871,0.0017034472986976468,-7.819304070728617e-4,-0.005724522264141441,-0.006363576572474661
2018-03-21,2018,2714.98999,2711.929932,-0.001843989601829854,down,3.41551,-7.177011793946253e-4,0.0014818052561744732,-0.014204195427326871,0.0017034472986976468,-7.819304070728617e-4,-0.005724522264141441
2018-03-22,2018,2691.360107,2643.689941,-0.02516288868483929,down,3.7398,-0.007584939698213389,-0.001843989601829854,0.0014818052561744732,-0.014204195427326871,0.0017034472986976468,-7.819304070728617e-4
2018-03-23,2018,2646.709961,2588.26001,-0.020966880472765737,down,3.81508,0.0011423503010559166,-0.02516288868483929,-0.001843989601829854,0.0014818052561744732,-0.014204195427326871,0.0017034472986976468
2018-03-26,2018,2619.350098,2658.550049,0.027157255734905794,up,3.5111,0.012011964748471993,-0.020966880472765737,-0.02516288868483929,-0.001843989601829854,0.0014818052561744732,-0.014204195427326871
2018-03-27,2018,2667.570068,2612.620117,-0.017276308947907992,down,3.70635,0.00339283400114776,0.027157255734905794,-0.020966880472765737,-0.02516288868483929,-0.001843989601829854,0.0014818052561744732
